username,counting-sheep-dot-dot-dot,fake-binary,counting-in-the-amazon,deodorant-evaporator,tests-results,count-the-smiley-faces,keep-hydrated-1
FerZZ,True,True,True,True,True,True,True
juanchovpa,True,True,True,False,False,True,True
Juanpda,False,True,True,True,True,False,True
daniela-arias,True,True,False,True,False,True,True
baccandres,True,True,True,True,True,True,True
silviarico,False,True,True,False,True,True,True
EduardoRivera_98,True,True,True,True,True,False,True
LuisSerranoCerame,True,True,True,False,True,True,True
mariaperezdeayalas,True,True,True,True,False,True,True
NicolasPce,True,True,True,True,True,True,True
bvispo,True,True,True,True,False,False,True
mariadelas,True,True,True,False,True,True,True
a_romegar,True,True,True,True,True,True,True
Roblak96,False,True,False,True,False,True,True
LydiaAR,True,True,False,True,False,False,True
beatrizsp,True,True,False,True,False,True,True
elliotesp,True,True,True,True,True,True,True
Carlosleono,True,True,True,True,True,True,True
pedromartinezleis,True,True,True,True,True,True,True
Danihelguera,True,True,True,True,True,True,True
sinatxe,True,True,True,True,True,True,True
Andrestart,True,True,True,True,True,True,True
Pnat1,False,True,True,True,True,False,True
TheIronhidex,True,True,True,True,True,True,True
AnaWalsh,True,False,False,True,False,False,True
Afidalgo-fmm,True,True,True,True,True,True,True
